station_name,year,josha_num,lines,log_josha_num
西高蔵,2009,932910.0,1,13.746064012154116
西高蔵,2010,1021313.0,1,13.836599612360143
西高蔵,2011,1070496.0,1,13.883632650433197
西高蔵,2012,1083919.0,1,13.896093734942575
西高蔵,2013,1120685.0,1,13.929450663458711
西高蔵,2014,1157187.0,1,13.96150261800788
西高蔵,2015,1209686.0,1,14.005871379763668
覚王山,1991,3126281.0,1,14.95535467715839
覚王山,1992,3026164.0,1,14.922806368821519
覚王山,1993,3000514.0,1,14.914294165289839
覚王山,1994,3052501.0,1,14.93147181256727
覚王山,1995,2913348.0,1,14.88481349327588
覚王山,1996,2847801.0,1,14.862057675477224
覚王山,1997,2745315.0,1,14.82540638044038
覚王山,1998,2557882.0,1,14.754690130268017
覚王山,1999,2511916.0,1,14.736556366520668
覚王山,2000,2454122.0,1,14.713279617768682
覚王山,2001,2690775.0,1,14.805339814173228
覚王山,2002,2719216.0,1,14.815854161430286
覚王山,2003,3083739.0,1,14.941653379733813
覚王山,2004,3023138.0,1,14.921805922736205
覚王山,2005,3156700.0,1,14.96503773610049
覚王山,2006,3245787.0,1,14.992868405679978
覚王山,2007,3246999.0,1,14.993241743108342
覚王山,2008,3228712.0,1,14.987593854062379
覚王山,2009,3226046.0,1,14.986767796710081
覚王山,2010,3306837.0,1,15.011502701363018
覚王山,2011,3278921.0,1,15.003024962825359
覚王山,2012,3343415.0,1,15.022503297691522
覚王山,2013,3439443.0,1,15.050820097634697
覚王山,2014,3482817.0,1,15.06335200705481
覚王山,2015,3574112.0,1,15.089227311647548
豊田本町,1991,903954.0,1,13.714533753123877
豊田本町,1992,941096.0,1,13.754800432492505
豊田本町,1993,944551.0,1,13.758464961289642
豊田本町,1994,916140.0,1,13.727924470405613
豊田本町,1995,902207.0,1,13.712599262738127
豊田本町,1996,864570.0,1,13.669987552487374
豊田本町,1997,832065.0,1,13.631665841751747
豊田本町,1998,834047.0,1,13.634045034669072
豊田本町,1999,826352.0,1,13.624776111848007
豊田本町,2000,803360.0,1,13.596558211268533
豊田本町,2001,763616.0,1,13.545820323992944
豊田本町,2002,747433.0,1,13.524399948122758
豊田本町,2003,739929.0,1,13.5143095146313
豊田本町,2004,711862.0,1,13.475639351383826
豊田本町,2005,749418.0,1,13.527052184268639
豊田本町,2006,746471.0,1,13.523112047249647
豊田本町,2007,755787.0,1,13.535514869432054
豊田本町,2008,773044.0,1,13.558091247036291
豊田本町,2009,745351.0,1,13.52161052734925
豊田本町,2010,759637.0,1,13.54059596658127
豊田本町,2011,753992.0,1,13.53313703685423
豊田本町,2012,785128.0,1,13.573602040796986
豊田本町,2013,803353.0,1,13.596549497826866
豊田本町,2014,824786.0,1,13.622879237728997
豊田本町,2015,875207.0,1,13.682215708789714
赤池,1991,9037813.0,1,16.01692777832108
赤池,1992,8828238.0,1,15.993466005669124
赤池,1993,8129069.0,1,15.910956960821606
赤池,1994,8285773.0,1,15.930050505637169
赤池,1995,8676839.0,1,15.976167849803439
赤池,1996,9120751.0,1,16.026062705151457
赤池,1997,8647766.0,1,15.972811579655728
赤池,1998,8908061.0,1,16.002467155113226
赤池,1999,8922724.0,1,16.004111839102773
赤池,2000,8883175.0,1,15.9996695961094
赤池,2001,10268375.0,1,16.144579341537295
赤池,2002,10555054.0,1,16.17211535531021
赤池,2003,9659463.0,1,16.083448614581403
赤池,2004,11061726.0,1,16.219001599748886
赤池,2005,11344148.0,1,16.244212574213368
赤池,2006,11479542.0,1,16.256077052589465
赤池,2007,11552744.0,1,16.262433542473
赤池,2008,11839834.0,1,16.286980167051578
赤池,2009,11510389.0,1,16.258760576825495
赤池,2010,12083721.0,1,16.30736973284083
赤池,2011,9680877.0,1,16.085663054322456
赤池,2012,9660751.0,1,16.08358194643807
赤池,2013,10034784.0,1,16.12156801531724
赤池,2014,10163354.0,1,16.13429906374785
赤池,2015,10495315.0,1,16.16643952507897
車道,1991,2105641.0,1,14.560130491808058
車道,1992,2106288.0,1,14.560437714463088
車道,1993,2125177.0,1,14.569365650989539
車道,1994,2063916.0,1,14.540115707080998
車道,1995,2082340.0,1,14.54900281933921
車道,1996,2497165.0,1,14.730666646373924
車道,1997,2120828.0,1,14.56731713643487
車道,1998,1988052.0,1,14.50266582279822
車道,1999,1962692.0,1,14.489827558248132
車道,2000,2149872.0,1,14.580918863447852
車道,2001,2368661.0,1,14.67783537454764
車道,2002,2394711.0,1,14.688773113487722
車道,2003,2624780.0,1,14.780507640971837
車道,2004,2331006.0,1,14.661810492017155
車道,2005,2388518.0,1,14.686183647894287
車道,2006,2454982.0,1,14.71362998720832
車道,2007,2503625.0,1,14.733250239603533
車道,2008,2573779.0,1,14.760885804866291
車道,2009,2463760.0,1,14.717199196294203
車道,2010,2551395.0,1,14.752150826376011
車道,2011,2459510.0,1,14.715472701076312
車道,2012,2395804.0,1,14.689229431866421
車道,2013,2450225.0,1,14.711690415038868
車道,2014,2484014.0,1,14.725386358090477
車道,2015,2578453.0,1,14.76270016465529
道徳,1991,1259589.0,1,14.046296035239784
道徳,1992,1279172.0,1,14.061723551581895
道徳,1993,1284138.0,1,14.065598234092358
道徳,1994,1240542.0,1,14.031058938856445
道徳,1995,1237234.0,1,14.028388800825079
道徳,1996,1242267.0,1,14.032448494216975
道徳,1997,1169289.0,1,13.971906429746436
道徳,1998,1118429.0,1,13.927435580025366
道徳,1999,1086220.0,1,13.898214337228687
道徳,2000,1026508.0,1,13.841673308883722
道徳,2001,998078.0,1,13.813586708552181
道徳,2002,972486.0,1,13.787610958484228
道徳,2003,970191.0,1,13.785248238312379
道徳,2004,964260.0,1,13.77911624677117
道徳,2005,945331.0,1,13.759290409697837
道徳,2006,936451.0,1,13.749852477020102
道徳,2007,918135.0,1,13.730099717614069
道徳,2008,938090.0,1,13.75160117221286
道徳,2009,921159.0,1,13.733387938773626
道徳,2010,903311.0,1,13.713822180634917
道徳,2011,916004.0,1,13.72777601045896
道徳,2012,933423.0,1,13.74661375329133
道徳,2013,954048.0,1,13.768469263630102
道徳,2014,953612.0,1,13.768012159106663
道徳,2015,984817.0,1,13.80021111609169
野並,1991,1.0,0,0.0
野並,1992,1.0,0,0.0
野並,1993,13489.0,1,9.50962981746968
野並,1994,3233669.0,1,14.989127963850146
野並,1995,3827527.0,1,15.157729460702027
野並,1996,4255678.0,1,15.263764649246678
野並,1997,4476047.0,1,15.314250848805651
野並,1998,4609465.0,1,15.343622356177532
野並,1999,4775675.0,1,15.37904588316295
野並,2000,4836254.0,1,15.39165101208362
野並,2001,5308489.0,1,15.484817795285176
野並,2002,5368224.0,1,15.496007685526074
野並,2003,5881295.0,1,15.587287533721199
野並,2004,5788438.0,1,15.571373037678272
野並,2005,5703243.0,1,15.55654551838401
野並,2006,5763697.0,1,15.567089667058475
野並,2007,5802456.0,1,15.57379183416359
野並,2008,5860499.0,1,15.583745311511452
野並,2009,5808033.0,1,15.57475251728881
野並,2010,5805213.0,1,15.574266864947436
野並,2011,2528579.0,1,14.743168042834544
野並,2012,2481569.0,1,14.724401579385702
野並,2013,2458793.0,1,14.715181137093744
野並,2014,2439163.0,1,14.707165505633295
野並,2015,2477900.0,1,14.722921985231833
野跡,2004,93246.0,1,11.442996441143666
野跡,2005,210436.0,1,12.256936847870898
野跡,2006,234826.0,1,12.366600093344013
野跡,2007,249335.0,1,12.426552652758142
野跡,2008,260635.0,1,12.470876240103676
野跡,2009,285641.0,1,12.562491056567154
野跡,2010,298969.0,1,12.608095168068026
野跡,2011,305663.0,1,12.630238466860595
野跡,2012,313134.0,1,12.654386492923178
野跡,2013,335366.0,1,12.722977751736087
野跡,2014,340217.0,1,12.737338928300936
野跡,2015,348462.0,1,12.761284464500115
金城ふ頭,2004,276485.0,1,12.529911848925046
金城ふ頭,2005,388651.0,1,12.87043704766419
金城ふ頭,2006,369851.0,1,12.820855500811195
金城ふ頭,2007,498849.0,1,13.12005872372904
金城ふ頭,2008,416144.0,1,12.938786633192134
金城ふ頭,2009,418302.0,1,12.94395893867633
金城ふ頭,2010,470845.0,1,13.062284231788697
金城ふ頭,2011,775932.0,1,13.561820166459743
金城ふ頭,2012,645794.0,1,13.378235846461045
金城ふ頭,2013,712708.0,1,13.476827078346284
金城ふ頭,2014,741124.0,1,13.515923231708708
金城ふ頭,2015,815469.0,1,13.611518686832017
金山,1991,56267357.0,5,17.845625120340102
金山,1992,60180506.0,5,17.91285903723983
金山,1993,62577803.0,5,17.951921188525784
金山,1994,62276887.0,5,17.947100919737352
金山,1995,62646297.0,5,17.95301513141426
金山,1996,62141613.0,5,17.944926419107574
金山,1997,62318110.0,5,17.947762631724135
金山,1998,61195441.0,5,17.929583251243727
金山,1999,60162917.0,5,17.912566723797404
金山,2000,57900234.0,5,17.874231983985833
金山,2001,62633021.0,5,17.9528031890081
金山,2002,61623743.0,5,17.936557792553174
金山,2003,61715799.0,5,17.938050517685774
金山,2004,63094477.0,5,17.96014379594691
金山,2005,68972220.0,5,18.04921437279724
金山,2006,70482610.0,5,18.070876570688604
金山,2007,72453881.0,5,18.098460793274167
金山,2008,73452591.0,5,18.112150735659743
金山,2009,72365872.0,5,18.097245365005424
金山,2010,72736054.0,5,18.10234774804504
金山,2011,74030964.0,5,18.11999399608244
金山,2012,75680977.0,5,18.14203739224402
金山,2013,78529651.0,5,18.178986831179714
金山,2014,79679024.0,5,18.193516922169614
金山,2015,82886796.0,5,18.232986331183287
高岳,1991,1956182.0,1,14.486505172283058
高岳,1992,1936232.0,1,14.476254374349798
高岳,1993,1975728.0,1,14.496447495993205
高岳,1994,2383060.0,1,14.683895934110533
高岳,1995,2475260.0,1,14.72185599897256
高岳,1996,2404019.0,1,14.692652478100179
高岳,1997,2414764.0,1,14.69711211772636
高岳,1998,2422088.0,1,14.700140536043714
高岳,1999,2390899.0,1,14.687180003808397
高岳,2000,2386606.0,1,14.685382830951237
高岳,2001,2674460.0,1,14.799258048775044
高岳,2002,2745588.0,1,14.825505817636857
高岳,2003,2594812.0,1,14.769024624944226
高岳,2004,2169460.0,1,14.589988846622592
高岳,2005,2201567.0,1,14.604679937509987
高岳,2006,2201458.0,1,14.604630426094529
高岳,2007,2328645.0,1,14.660797111314588
高岳,2008,2401373.0,1,14.69155121507422
高岳,2009,2422576.0,1,14.70034199480397
高岳,2010,2431843.0,1,14.704159964063319
高岳,2011,2579423.0,1,14.76307628847503
高岳,2012,2684874.0,1,14.803144357449677
高岳,2013,2771515.0,1,14.834904660058994
高岳,2014,2851723.0,1,14.863433930974718
高岳,2015,2909633.0,1,14.88353751435579
高畑,1991,3590304.0,1,15.09374743654508
高畑,1992,3460635.0,1,15.056962656206629
高畑,1993,3586413.0,1,15.092663096621616
高畑,1994,3587659.0,1,15.093010458625377
高畑,1995,3533325.0,1,15.077749911920838
高畑,1996,3621749.0,1,15.102467616294245
高畑,1997,3603844.0,1,15.097511611534909
高畑,1998,3719749.0,1,15.129166750854637
高畑,1999,3766008.0,1,15.14152611246676
高畑,2000,3741080.0,1,15.134884897758143
高畑,2001,4034175.0,1,15.21031237781465
高畑,2002,4120664.0,1,15.231524873388562
高畑,2003,4550463.0,1,15.330739543991873
高畑,2004,4085713.0,1,15.223006812049404
高畑,2005,3839495.0,1,15.16085140549899
高畑,2006,3751524.0,1,15.137672715388481
高畑,2007,3734438.0,1,15.133107896686699
高畑,2008,3754908.0,1,15.138574342214447
高畑,2009,3668090.0,1,15.115181648589648
高畑,2010,3661538.0,1,15.113393835689683
高畑,2011,3631751.0,1,15.105225459084442
高畑,2012,3726551.0,1,15.130993698974358
高畑,2013,3862707.0,1,15.166878790985136
高畑,2014,3940117.0,1,15.186720976264688
高畑,2015,4010208.0,1,15.204353668261723
鳴子北,1991,1.0,0,0.0
鳴子北,1992,1.0,0,0.0
鳴子北,1993,1.0,0,0.0
鳴子北,1994,1.0,0,0.0
鳴子北,1995,1.0,0,0.0
鳴子北,1996,1.0,0,0.0
鳴子北,1997,1.0,0,0.0
鳴子北,1998,1.0,0,0.0
鳴子北,1999,1.0,0,0.0
鳴子北,2000,1.0,0,0.0
鳴子北,2001,1.0,0,0.0
鳴子北,2002,1.0,0,0.0
鳴子北,2003,1.0,0,0.0
鳴子北,2004,1.0,0,0.0
鳴子北,2005,1.0,0,0.0
鳴子北,2006,1.0,0,0.0
鳴子北,2007,1.0,0,0.0
鳴子北,2008,1.0,0,0.0
鳴子北,2009,1.0,0,0.0
鳴子北,2010,22186.0,1,10.007216738298604
鳴子北,2011,1641276.0,1,14.310984546057824
鳴子北,2012,1679356.0,1,14.333920944555105
鳴子北,2013,1746060.0,1,14.372872379052415
鳴子北,2014,1752703.0,1,14.376669725704692
鳴子北,2015,1769317.0,1,14.386104154374609
鳴海,1991,4935721.0,1,15.412009319469037
鳴海,1992,4955505.0,1,15.416009637808312
鳴海,1993,4886074.0,1,15.401899675998273
鳴海,1994,4292570.0,1,15.272396179133906
鳴海,1995,4200507.0,1,15.250715790253928
鳴海,1996,4026118.0,1,15.208313194240684
鳴海,1997,3890113.0,1,15.173948764015908
鳴海,1998,3710942.0,1,15.126796310710143
鳴海,1999,3525812.0,1,15.075621322310885
鳴海,2000,3375153.0,1,15.031951214594576
鳴海,2001,3450882.0,1,15.054140408508006
鳴海,2002,3292401.0,1,15.007127643810382
鳴海,2003,3228387.0,1,14.987493189661764
鳴海,2004,3124852.0,1,14.954897480031118
鳴海,2005,3153426.0,1,14.964000038820343
鳴海,2006,3190109.0,1,14.975565643456267
鳴海,2007,3274037.0,1,15.00153433801002
鳴海,2008,3418763.0,1,15.044789347704613
鳴海,2009,3306556.0,1,15.011417722290952
鳴海,2010,3338641.0,1,15.021074395924677
鳴海,2011,3194533.0,1,14.976951469226304
鳴海,2012,3185793.0,1,14.974211795589962
鳴海,2013,3284200.0,1,15.004633649039874
鳴海,2014,3283336.0,1,15.004370536662574
鳴海,2015,3360823.0,1,15.027696442422556
鶴舞,1991,11747916.0,2,16.279186421121867
鶴舞,1992,12295953.0,2,16.324780741812003
鶴舞,1993,12282100.0,2,16.323653475834753
鶴舞,1994,12512244.0,2,16.342218242855854
鶴舞,1995,12391893.0,2,16.332553026438593
鶴舞,1996,12302336.0,2,16.32529972100956
鶴舞,1997,12274056.0,2,16.322998324410587
鶴舞,1998,11913374.0,2,16.29317219256387
鶴舞,1999,12055520.0,2,16.305033204295462
鶴舞,2000,12099595.0,2,16.30868253893242
鶴舞,2001,12741191.0,2,16.360350688825175
鶴舞,2002,12761524.0,2,16.361945264485716
鶴舞,2003,12528089.0,2,16.34348380127433
鶴舞,2004,11640627.0,2,16.270011864796228
鶴舞,2005,11713969.0,2,16.276292619222353
鶴舞,2006,11938404.0,2,16.295270988652614
鶴舞,2007,12258270.0,2,16.321711369216953
鶴舞,2008,12504752.0,2,16.341619290030025
鶴舞,2009,12530548.0,2,16.343680060951815
鶴舞,2010,12286994.0,2,16.3240518625286
鶴舞,2011,12137330.0,2,16.311796385304433
鶴舞,2012,11958139.0,2,16.296922692372824
鶴舞,2013,11941788.0,2,16.295554403461225
鶴舞,2014,11894560.0,2,16.291591710702964
鶴舞,2015,12219912.0,2,16.318577310372465
鶴里,1991,1.0,0,0.0
鶴里,1992,1.0,0,0.0
鶴里,1993,2713.0,1,7.905810312658931
鶴里,1994,595561.0,1,13.297259097460024
鶴里,1995,667118.0,1,13.410722220794987
鶴里,1996,702178.0,1,13.461942212120288
鶴里,1997,764945.0,1,13.547559214799236
鶴里,1998,788161.0,1,13.577457662691419
鶴里,1999,742590.0,1,13.517899354434608
鶴里,2000,780271.0,1,13.567396574221336
鶴里,2001,781584.0,1,13.569077908672112
鶴里,2002,833685.0,1,13.633610912153362
鶴里,2003,896850.0,1,13.70664390297716
鶴里,2004,877865.0,1,13.685248102253055
鶴里,2005,936317.0,1,13.7497093733359
鶴里,2006,937534.0,1,13.75100830283575
鶴里,2007,941317.0,1,13.755035237501838
鶴里,2008,956955.0,1,13.771511647385951
鶴里,2009,965148.0,1,13.78003673643712
鶴里,2010,944192.0,1,13.75808481427724
鶴里,2011,979664.0,1,13.79496493471495
鶴里,2012,1011294.0,1,13.826741256915083
鶴里,2013,1029700.0,1,13.844778055644841
鶴里,2014,1033892.0,1,13.848840879852615
鶴里,2015,1070174.0,1,13.883331810039836
黄金,1991,590281.0,1,13.28835397368722
黄金,1992,578389.0,1,13.268001931665212
黄金,1993,561053.0,1,13.237570654195729
黄金,1994,525707.0,1,13.172499302298116
黄金,1995,534106.0,1,13.188349600116101
黄金,1996,507157.0,1,13.136575899331385
黄金,1997,500740.0,1,13.123842283283729
黄金,1998,491615.0,1,13.105451168820396
黄金,1999,470592.0,1,13.061746755555895
黄金,2000,456594.0,1,13.031549872387027
黄金,2001,438838.0,1,12.99188560345135
黄金,2002,414836.0,1,12.935638540385463
黄金,2003,393674.0,1,12.883278434619003
黄金,2004,373989.0,1,12.831981664199429
黄金,2005,363500.0,1,12.80353457595571
黄金,2006,369528.0,1,12.819981794577865
黄金,2007,380692.0,1,12.84974592822807
黄金,2008,381804.0,1,12.85266266690827
黄金,2009,364551.0,1,12.806421738338756
黄金,2010,367502.0,1,12.81448403979709
黄金,2011,374711.0,1,12.833910341169664
黄金,2012,360690.0,1,12.795774142637065
黄金,2013,364813.0,1,12.80714017251228
黄金,2014,352615.0,1,12.773132089164145
黄金,2015,392824.0,1,12.881116953392265
黒川,1991,4568917.0,2,15.334786754479772
黒川,1992,4482098.0,2,15.315601798342701
黒川,1993,4633789.0,2,15.348885449920967
黒川,1994,4600095.0,2,15.341587513419983
黒川,1995,4588018.0,2,15.338958680501818
黒川,1996,4625115.0,2,15.347011793484402
黒川,1997,4466804.0,2,15.31218372204903
黒川,1998,4394034.0,2,15.29575826972106
黒川,1999,4354583.0,2,15.28673941167504
黒川,2000,4891147.0,2,15.40293739427328
黒川,2001,5081569.0,2,15.441130630135484
黒川,2002,4726080.0,2,15.368606664220083
黒川,2003,5114827.0,2,15.447654134703997
黒川,2004,4935771.0,2,15.412019449649966
黒川,2005,5059562.0,2,15.436790476252183
黒川,2006,5107457.0,2,15.446212186646795
黒川,2007,4863089.0,2,15.397184390678458
黒川,2008,4844764.0,2,15.393409092110312
黒川,2009,4774442.0,2,15.378787666429721
黒川,2010,4699497.0,2,15.362966039676506
黒川,2011,4723564.0,2,15.368074157374437
黒川,2012,4845256.0,2,15.393510639888422
黒川,2013,4943362.0,2,15.41355622448516
黒川,2014,4939586.0,2,15.412792079984198
黒川,2015,5069277.0,2,15.438708761848217
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,1991,1.0,0,0.0
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,1992,1.0,0,0.0
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,1993,1.0,0,0.0
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,1994,1.0,0,0.0
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,1995,1.0,0,0.0
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,1996,1.0,0,0.0
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,1997,1.0,0,0.0
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,1998,1.0,0,0.0
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,1999,103514.0,1,11.547462148240465
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2000,630368.0,1,13.354059054816082
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2001,1873635.0,1,14.443390952265968
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2002,1850148.0,1,14.430776193854678
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2003,1900513.0,1,14.457634407693229
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2004,2037976.0,1,14.52746771644424
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2005,2305747.0,1,14.65091526000203
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2006,3271823.0,1,15.000857879887045
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2007,3042113.0,1,14.928062897725527
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2008,3088157.0,1,14.943085030803307
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2009,3135205.0,1,14.958205120660878
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2010,3021406.0,1,14.921232843924171
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2011,3508197.0,1,15.070612788252063
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2012,3453764.0,1,15.054975208776513
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2013,3676698.0,1,15.11752562473741
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2014,3710771.0,1,15.126750229704307
ﾅｺﾞﾔﾄﾞｰﾑ前矢田,2015,3822944.0,1,15.156531364389208
